Reference,Value,Footprint,Cost100,LCSC
C13,22uF,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,0.032871,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_FH-Guangdong-Fenghua-Advanced-Tech-0805F226M160NT_C116973.html
C12,22uF,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,0.032871,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_FH-Guangdong-Fenghua-Advanced-Tech-0805F226M160NT_C116973.html
C16,22uF,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,0.032871,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_FH-Guangdong-Fenghua-Advanced-Tech-0805F226M160NT_C116973.html
C10,22uF,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,0.032871,https://lcsc.com/product-detail/Multilayer-Ceramic-Capacitors-MLCC-SMD-SMT_FH-Guangdong-Fenghua-Advanced-Tech-0805F226M160NT_C116973.html
D4,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D5,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D6,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D7,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D8,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D9,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D10,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D11,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D12,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D13,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D14,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D15,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D16,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D17,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D18,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D19,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D20,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D1,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D2,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
D3,SK6812-RGBWW,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,.112,https://www.aliexpress.com/item/32814778563.html
J5,AVRISP6,kicad:RIBBON6SMT_POGO_OR_IDC,.042632,https://lcsc.com/product-detail/Pin-Header-Female-Header_Ckmtw-Shenzhen-Cankemeng-C124390_C124390.html
J3,EXTCTL,kicad:RIBBON6SMT_POGO_OR_IDC,0.024623,https://lcsc.com/product-detail/Pin-Header-Female-Header_Ckmtw-Shenzhen-Cankemeng-C124390_C124390.html
J2,JTAG,kicad:RIBBON6SMT_POGO_OR_IDC,0.024623,https://lcsc.com/product-detail/Pin-Header-Female-Header_Ckmtw-Shenzhen-Cankemeng-C124390_C124390.html
J1,USB_B_Micro,kicad:USBMicroB-U253-051T-4BH89-F1B,.037085,https://lcsc.com/product-detail/USB-Connectors_XKB-Enterprise-U253-051T-4BH89-F1B_C319172.html
L1,10uH,Inductor_SMD:L_2816_7142Metric,0.028295,https://lcsc.com/product-detail/Power-Inductors_Cybermax_CMLF0504-100KTT_Cybermax-CMLF0504-100KTT_C405146.html
MK1,Microphone,kicad:9mmELECTRET_MIC_SMT,0.075806,https://lcsc.com/product-detail/Electret-Condenser-Microphone_INGHAi-GMI9767-56db_C234006.html
R1,33k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,0.001004,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_FH-Guangdong-Fenghua-Advanced-Tech-RS-05K3302FT_C139883.html
R2,6.8k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,.00104,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_UNI-ROYAL-Uniroyal-Elec-0805W8F6801T5E_C17772.html
R3,6.8k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,.00104,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_UNI-ROYAL-Uniroyal-Elec-0805W8F6801T5E_C17772.html
R4,6.8k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,.00104,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_UNI-ROYAL-Uniroyal-Elec-0805W8F6801T5E_C17772.html
R5,6.8k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,.00104,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_UNI-ROYAL-Uniroyal-Elec-0805W8F6801T5E_C17772.html
R6,6.8k-1%,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,.00104,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_UNI-ROYAL-Uniroyal-Elec-0805W8F6801T5E_C17772.html
SW1,TACTILE,kicad:TACTILE10B,0.01388,https://lcsc.com/product-detail/Tactile-Switches_SHOU-HAN-TS665TP_C412375.html
U3,ATtiny45-20SU,Package_SO:SOIJ-8_5.3x5.3mm_P1.27mm,.837879,https://lcsc.com/product-detail/MICROCHIP_MICROCHIP_ATTINY45-20SU_ATTINY45-20SU_C62689.html
U2,MT2492,Package_TO_SOT_SMD:SOT-23-6_Handsoldering,.053488,https://lcsc.com/product-detail/DC-DC-Converters_MT2492_C89358.html
U4,MXC400xXC,kicad:MXC400xXC,0.184848,https://lcsc.com/product-detail/Motion-Sensors-Accelerometers_MEMSIC-MXC4005XC_C404327.html
U1,STM32F042F4Px,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,0.822727,https://lcsc.com/product-detail/ST-Microelectronics_STMicroelectronics_STM32F042F6P6_STM32F042F6P6_C81000.html
